timestamp,gen,forecast_da,capacity_da,forecast_rt,capacity_rt
2024-02-23 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 07:00:00+09:00,0,0.097248406,1053.965,0.09099844,1053.965
2024-02-23 08:00:00+09:00,3.3062,9.706922281,1053.965,7.385151316,1053.965
2024-02-23 09:00:00+09:00,61.3558,44.7664078,1053.965,31.91249132,1053.965
2024-02-23 10:00:00+09:00,121.587,99.20373002,1053.965,72.16639106,1053.965
2024-02-23 11:00:00+09:00,174.91867,171.1323051,1053.965,146.7093327,1053.965
2024-02-23 12:00:00+09:00,226.68093,257.2031878,1053.965,216.9031462,1053.965
2024-02-23 13:00:00+09:00,255.6531,270.1495611,1053.965,252.4248648,1053.965
2024-02-23 14:00:00+09:00,177.7361,266.1193723,1053.965,283.797645,1053.965
2024-02-23 15:00:00+09:00,92.4316,217.4658607,1053.965,195.0555049,1053.965
2024-02-23 16:00:00+09:00,84.832,175.8621137,1053.965,178.8060225,1053.965
2024-02-23 17:00:00+09:00,53.1308,97.78920444,1053.965,91.94124208,1053.965
2024-02-23 18:00:00+09:00,9.5926,23.89696751,1053.965,25.61479768,1053.965
2024-02-23 19:00:00+09:00,1.0662,0.207687392,1053.965,0.169357147,1053.965
2024-02-23 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-23 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 07:00:00+09:00,0,0.072865836,1053.965,0.292275396,1053.965
2024-02-24 08:00:00+09:00,5.072,11.91362602,1053.965,11.81891168,1053.965
2024-02-24 09:00:00+09:00,50.9626,78.06638438,1053.965,88.34320669,1053.965
2024-02-24 10:00:00+09:00,114.4294,137.132455,1053.965,142.3997786,1053.965
2024-02-24 11:00:00+09:00,171.4552,247.0635661,1053.965,274.9197297,1053.965
2024-02-24 12:00:00+09:00,254.2115,304.8418087,1053.965,341.5084457,1053.965
2024-02-24 13:00:00+09:00,283.2383,259.3325023,1053.965,294.7031016,1053.965
2024-02-24 14:00:00+09:00,242.4858,278.0472996,1053.965,324.1381797,1053.965
2024-02-24 15:00:00+09:00,160.4628,269.3954967,1053.965,280.2822836,1053.965
2024-02-24 16:00:00+09:00,156.5376,199.6073168,1053.965,175.2176967,1053.965
2024-02-24 17:00:00+09:00,59.812,92.59001101,1053.965,97.87854719,1053.965
2024-02-24 18:00:00+09:00,12.7788,19.56591305,1053.965,23.30773348,1053.965
2024-02-24 19:00:00+09:00,0.006,0.25758509,1053.965,0.535257114,1053.965
2024-02-24 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-24 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 07:00:00+09:00,0,0.611541206,1053.965,0.031726077,1053.965
2024-02-25 08:00:00+09:00,5.621,15.81144517,1053.965,8.256841926,1053.965
2024-02-25 09:00:00+09:00,43.618333,61.6797899,1053.965,25.4161829,1053.965
2024-02-25 10:00:00+09:00,127.56267,131.6433718,1053.965,103.610699,1053.965
2024-02-25 11:00:00+09:00,232.9768,272.1498744,1053.965,269.6587453,1053.965
2024-02-25 12:00:00+09:00,306.3932,354.8487939,1053.965,342.9149997,1053.965
2024-02-25 13:00:00+09:00,201.0106,386.6583693,1053.965,320.0804014,1053.965
2024-02-25 14:00:00+09:00,253.4008,400.9986803,1053.965,391.9059963,1053.965
2024-02-25 15:00:00+09:00,249.04277,378.0453147,1053.965,383.0089759,1053.965
2024-02-25 16:00:00+09:00,224.94533,254.7582641,1053.965,299.9705089,1053.965
2024-02-25 17:00:00+09:00,84.9475,129.141136,1053.965,128.8447,1053.965
2024-02-25 18:00:00+09:00,18.83,41.00955861,1053.965,41.66742499,1053.965
2024-02-25 19:00:00+09:00,0.073,0.952706219,1053.965,0.70723408,1053.965
2024-02-25 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-25 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 07:00:00+09:00,0,0.305001121,1053.965,0.625395091,1053.965
2024-02-26 08:00:00+09:00,24.5022,29.66476046,1053.965,29.75741296,1053.965
2024-02-26 09:00:00+09:00,178.36347,144.6865959,1053.965,158.8038155,1053.965
2024-02-26 10:00:00+09:00,308.3683,307.2439322,1053.965,339.9239109,1053.965
2024-02-26 11:00:00+09:00,514.853,453.8059822,1053.965,510.5624098,1053.965
2024-02-26 12:00:00+09:00,528.4178,573.1811631,1053.965,603.2108883,1053.965
2024-02-26 13:00:00+09:00,515.6888,574.7357405,1053.965,641.2319997,1053.965
2024-02-26 14:00:00+09:00,415.41,477.6538462,1053.965,552.4747492,1053.965
2024-02-26 15:00:00+09:00,282.6674,374.9094297,1053.965,387.0874477,1053.965
2024-02-26 16:00:00+09:00,165.5456,254.1493596,1053.965,281.2178563,1053.965
2024-02-26 17:00:00+09:00,99.7884,155.4443599,1053.965,182.0034409,1053.965
2024-02-26 18:00:00+09:00,36.4476,36.93438765,1053.965,48.07045794,1053.965
2024-02-26 19:00:00+09:00,0.1544,0.573958595,1053.965,2.683623844,1053.965
2024-02-26 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-26 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 07:00:00+09:00,0,0.419744899,1053.965,1.595046688,1053.965
2024-02-27 08:00:00+09:00,9.241,28.6903196,1053.965,21.25125679,1053.965
2024-02-27 09:00:00+09:00,39.3112,162.4966917,1053.965,135.353129,1053.965
2024-02-27 10:00:00+09:00,102.5336,297.2063389,1053.965,280.9217154,1053.965
2024-02-27 11:00:00+09:00,178.7542,446.958446,1053.965,426.8051569,1053.965
2024-02-27 12:00:00+09:00,272.0182,489.2515485,1053.965,493.6475472,1053.965
2024-02-27 13:00:00+09:00,184.8946,524.0202052,1053.965,522.1548399,1053.965
2024-02-27 14:00:00+09:00,198.2864,551.4786923,1053.965,580.3426909,1053.965
2024-02-27 15:00:00+09:00,271.6168,530.7114549,1053.965,530.5035698,1053.965
2024-02-27 16:00:00+09:00,217.88,421.43904,1053.965,387.5768772,1053.965
2024-02-27 17:00:00+09:00,226.5846,223.3637437,1053.965,232.0655537,1053.965
2024-02-27 18:00:00+09:00,83.7718,50.16351597,1053.965,53.80849255,1053.965
2024-02-27 19:00:00+09:00,0.3686,1.768020623,1053.965,0.234694773,1053.965
2024-02-27 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-27 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 07:00:00+09:00,0,1.068658651,1053.965,0.466032986,1053.965
2024-02-28 08:00:00+09:00,36.4374,44.46284463,1053.965,45.59532203,1053.965
2024-02-28 09:00:00+09:00,217.68233,221.4727889,1053.965,202.6280015,1053.965
2024-02-28 10:00:00+09:00,444.25194,434.6670258,1053.965,460.8720481,1053.965
2024-02-28 11:00:00+09:00,621.69766,612.6564658,1053.965,640.728614,1053.965
2024-02-28 12:00:00+09:00,737.10967,637.3656816,1053.965,605.3926517,1053.965
2024-02-28 13:00:00+09:00,744.7784,689.9734909,1053.965,693.3920729,1053.965
2024-02-28 14:00:00+09:00,508.5446,619.1083788,1053.965,625.1731803,1053.965
2024-02-28 15:00:00+09:00,354.8512,533.5530787,1053.965,546.6265408,1053.965
2024-02-28 16:00:00+09:00,322.6608,348.7229085,1053.965,393.436862,1053.965
2024-02-28 17:00:00+09:00,159.608,205.4278729,1053.965,228.244584,1053.965
2024-02-28 18:00:00+09:00,76.1022,45.70494023,1053.965,59.491255,1053.965
2024-02-28 19:00:00+09:00,2.5478,0.287676884,1053.965,0.138254909,1053.965
2024-02-28 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-28 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 07:00:00+09:00,0,0.2375143,1053.965,0.197384753,1053.965
2024-02-29 08:00:00+09:00,13.0702,21.89878196,1053.965,21.18552058,1053.965
2024-02-29 09:00:00+09:00,53.808,89.23365122,1053.965,74.97175579,1053.965
2024-02-29 10:00:00+09:00,69.4502,178.3555694,1053.965,187.1044503,1053.965
2024-02-29 11:00:00+09:00,75.3806,171.3106032,1053.965,134.2558765,1053.965
2024-02-29 12:00:00+09:00,78.0662,133.3793134,1053.965,107.2920397,1053.965
2024-02-29 13:00:00+09:00,76.0128,182.5900429,1053.965,152.322161,1053.965
2024-02-29 14:00:00+09:00,80.75217,156.4177796,1053.965,122.0999821,1053.965
2024-02-29 15:00:00+09:00,62.34863,131.6475961,1053.965,100.3905283,1053.965
2024-02-29 16:00:00+09:00,65.2132,100.3270047,1053.965,54.54745032,1053.965
2024-02-29 17:00:00+09:00,50.8356,73.13372389,1053.965,40.16074517,1053.965
2024-02-29 18:00:00+09:00,17.9578,19.57034258,1053.965,16.01557229,1053.965
2024-02-29 19:00:00+09:00,0.2046,0.896652603,1053.965,0.735227497,1053.965
2024-02-29 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-02-29 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 07:00:00+09:00,0,10.21759761,1053.965,9.09797908,1053.965
2024-03-01 08:00:00+09:00,41.7426,78.70485433,1053.965,80.64983139,1053.965
2024-03-01 09:00:00+09:00,204.057,329.6236561,1053.965,343.4329849,1053.965
2024-03-01 10:00:00+09:00,473.7774,589.7461468,1053.965,628.2847894,1053.965
2024-03-01 11:00:00+09:00,682.6298,727.2445168,1053.965,783.5078879,1053.965
2024-03-01 12:00:00+09:00,819.6636,832.3846381,1053.965,865.7351589,1053.965
2024-03-01 13:00:00+09:00,900.25,845.0967141,1053.965,867.8497542,1053.965
2024-03-01 14:00:00+09:00,865.7053,811.5604054,1053.965,860.5132992,1053.965
2024-03-01 15:00:00+09:00,725.7457,806.0782115,1053.965,837.5181724,1053.965
2024-03-01 16:00:00+09:00,590.2512,671.4091051,1053.965,727.2460124,1053.965
2024-03-01 17:00:00+09:00,396.9054,456.8502304,1053.965,484.5598458,1053.965
2024-03-01 18:00:00+09:00,126.5474,125.6862123,1053.965,139.4273662,1053.965
2024-03-01 19:00:00+09:00,3.7336,19.99186141,1053.965,22.05468801,1053.965
2024-03-01 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-01 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 07:00:00+09:00,0,10.54929837,1053.965,11.90086808,1053.965
2024-03-02 08:00:00+09:00,42.1908,102.6665535,1053.965,102.6297516,1053.965
2024-03-02 09:00:00+09:00,259.4792,381.4555858,1053.965,385.4223792,1053.965
2024-03-02 10:00:00+09:00,511.8974,626.4686703,1053.965,637.8709776,1053.965
2024-03-02 11:00:00+09:00,699.5494,765.4086745,1053.965,800.5616174,1053.965
2024-03-02 12:00:00+09:00,827.9938,858.7163588,1053.965,866.2542646,1053.965
2024-03-02 13:00:00+09:00,856.8644,859.303587,1053.965,862.9886347,1053.965
2024-03-02 14:00:00+09:00,843.1533,843.3449829,1053.965,846.399996,1053.965
2024-03-02 15:00:00+09:00,750.36427,818.942372,1053.965,833.3901751,1053.965
2024-03-02 16:00:00+09:00,595.9068,610.3280607,1053.965,696.5774433,1053.965
2024-03-02 17:00:00+09:00,378.5316,398.4553528,1053.965,400.5913814,1053.965
2024-03-02 18:00:00+09:00,121.2188,98.62393197,1053.965,110.1157845,1053.965
2024-03-02 19:00:00+09:00,2.7012,5.053311474,1053.965,8.807660381,1053.965
2024-03-02 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-02 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 07:00:00+09:00,0,0.967836699,1053.965,2.876885972,1053.965
2024-03-03 08:00:00+09:00,42.4546,31.93959319,1053.965,45.39974609,1053.965
2024-03-03 09:00:00+09:00,186.1416,151.9963837,1053.965,168.3768193,1053.965
2024-03-03 10:00:00+09:00,398.9894,387.3977707,1053.965,369.9350374,1053.965
2024-03-03 11:00:00+09:00,568.2176,608.3506586,1053.965,534.8139378,1053.965
2024-03-03 12:00:00+09:00,594.8988,712.4972646,1053.965,646.8576038,1053.965
2024-03-03 13:00:00+09:00,459.23733,730.3538358,1053.965,692.4124434,1053.965
2024-03-03 14:00:00+09:00,426.07067,721.1755578,1053.965,682.1520652,1053.965
2024-03-03 15:00:00+09:00,508.667,674.2672005,1053.965,613.1573785,1053.965
2024-03-03 16:00:00+09:00,381.5588,550.0719685,1053.965,532.4609102,1053.965
2024-03-03 17:00:00+09:00,280.8212,319.3969264,1053.965,290.3163682,1053.965
2024-03-03 18:00:00+09:00,80.099,83.23525559,1053.965,77.385924,1053.965
2024-03-03 19:00:00+09:00,1.629,3.142499831,1053.965,3.760180038,1053.965
2024-03-03 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-03 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 07:00:00+09:00,0,1.115110278,1053.965,0.663697652,1053.965
2024-03-04 08:00:00+09:00,50.455,32.23643353,1053.965,29.58003644,1053.965
2024-03-04 09:00:00+09:00,213.299,153.1254536,1053.965,124.8762762,1053.965
2024-03-04 10:00:00+09:00,404.0077,273.0893733,1053.965,275.1613873,1053.965
2024-03-04 11:00:00+09:00,576.0395,433.2684747,1053.965,458.1149157,1053.965
2024-03-04 12:00:00+09:00,708.3743,609.981019,1053.965,555.8042708,1053.965
2024-03-04 13:00:00+09:00,747.6587,627.3562291,1053.965,676.997907,1053.965
2024-03-04 14:00:00+09:00,677.6152,545.3357153,1053.965,635.4534714,1053.965
2024-03-04 15:00:00+09:00,540.841,487.9729717,1053.965,491.3375418,1053.965
2024-03-04 16:00:00+09:00,279.8706,266.7882475,1053.965,283.5211615,1053.965
2024-03-04 17:00:00+09:00,103.668,131.1175688,1053.965,143.7854934,1053.965
2024-03-04 18:00:00+09:00,17.27975,38.78760514,1053.965,55.79750632,1053.965
2024-03-04 19:00:00+09:00,0.21425,0.320352925,1053.965,0.58722506,1053.965
2024-03-04 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-04 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 07:00:00+09:00,0,0.694923273,1053.965,0.833146422,1053.965
2024-03-05 08:00:00+09:00,4.6038,11.55905384,1053.965,9.838782022,1053.965
2024-03-05 09:00:00+09:00,37.0692,27.78047958,1053.965,17.51413042,1053.965
2024-03-05 10:00:00+09:00,56.6226,70.592429,1053.965,60.31386766,1053.965
2024-03-05 11:00:00+09:00,42.5398,88.92462459,1053.965,91.73043363,1053.965
2024-03-05 12:00:00+09:00,43.3716,132.129889,1053.965,117.6587047,1053.965
2024-03-05 13:00:00+09:00,36.5728,131.6908499,1053.965,97.76409362,1053.965
2024-03-05 14:00:00+09:00,40.4222,119.4722094,1053.965,92.91029708,1053.965
2024-03-05 15:00:00+09:00,54.9266,68.25650684,1053.965,79.42626751,1053.965
2024-03-05 16:00:00+09:00,48.595,47.405404,1053.965,37.18726095,1053.965
2024-03-05 17:00:00+09:00,33.0824,45.99858705,1053.965,30.72608103,1053.965
2024-03-05 18:00:00+09:00,6.8796,19.63987072,1053.965,20.00717023,1053.965
2024-03-05 19:00:00+09:00,0.1084,1.138844631,1053.965,1.491679958,1053.965
2024-03-05 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-05 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 07:00:00+09:00,0,1.806182414,1053.965,2.696602636,1053.965
2024-03-06 08:00:00+09:00,20.2842,46.761779,1053.965,49.23085745,1053.965
2024-03-06 09:00:00+09:00,127.1868,134.9194804,1053.965,157.7288857,1053.965
2024-03-06 10:00:00+09:00,318.0925,245.9496553,1053.965,301.4797876,1053.965
2024-03-06 11:00:00+09:00,308.7325,313.3192085,1053.965,379.6188081,1053.965
2024-03-06 12:00:00+09:00,352.6688,277.9313494,1053.965,371.705397,1053.965
2024-03-06 13:00:00+09:00,268.6106,291.9103678,1053.965,309.38335,1053.965
2024-03-06 14:00:00+09:00,274.4828,192.8709288,1053.965,268.6894604,1053.965
2024-03-06 15:00:00+09:00,150.99123,275.1329164,1053.965,262.9672093,1053.965
2024-03-06 16:00:00+09:00,140.8738,223.3600832,1053.965,268.0457472,1053.965
2024-03-06 17:00:00+09:00,102.16626,164.4307381,1053.965,211.5910406,1053.965
2024-03-06 18:00:00+09:00,53.66254,49.65928586,1053.965,68.01538047,1053.965
2024-03-06 19:00:00+09:00,2.222,4.298276084,1053.965,4.944028359,1053.965
2024-03-06 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 21:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 22:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-06 23:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 00:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 01:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 02:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 03:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 04:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 05:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 06:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 07:00:00+09:00,0,0.297597054,1053.965,4.416507965,1053.965
2024-03-07 08:00:00+09:00,4.6715,30.02408486,1053.965,34.82918886,1053.965
2024-03-07 09:00:00+09:00,40.8111,85.92962151,1053.965,94.81000053,1053.965
2024-03-07 10:00:00+09:00,126.09,157.4175941,1053.965,164.5324935,1053.965
2024-03-07 11:00:00+09:00,188.15007,243.9417007,1053.965,364.0876381,1053.965
2024-03-07 12:00:00+09:00,211.82573,323.7243678,1053.965,270.9870361,1053.965
2024-03-07 13:00:00+09:00,304.0978,315.6133654,1053.965,287.3403203,1053.965
2024-03-07 14:00:00+09:00,364.167,354.9954634,1053.965,274.3211043,1053.965
2024-03-07 15:00:00+09:00,413.25743,441.7838515,1053.965,366.7107927,1053.965
2024-03-07 16:00:00+09:00,296.5489,397.682597,1053.965,309.2558742,1053.965
2024-03-07 17:00:00+09:00,194.8817,273.1598633,1053.965,170.9857645,1053.965
2024-03-07 18:00:00+09:00,56.2812,77.61646419,1053.965,48.66263108,1053.965
2024-03-07 19:00:00+09:00,1.8746,5.658920947,1053.965,3.118287863,1053.965
2024-03-07 20:00:00+09:00,0,0,1053.965,0,1053.965
2024-03-07 21:00:00+09:00,0,0,1053.965,0,1053.965
