timestamp,gen,capacity,forecast_da,forecast_rt
2024-02-11 21:00,0,18463.905,0,0
2024-02-11 21:15,0,18463.905,0,0
2024-02-11 21:30,0,18463.905,0,0
2024-02-11 21:45,0,18463.905,0,0
2024-02-11 22:00,0,18463.905,0,0
2024-02-11 22:15,0,18463.905,0,0
2024-02-11 22:30,0,18463.905,0,0
2024-02-11 22:45,0,18463.905,0,0
2024-02-11 23:00,0,18463.905,0,0
2024-02-11 23:15,0,18463.905,0,0
2024-02-11 23:30,0,18463.905,0,0
2024-02-11 23:45,0,18463.905,0,0
2024-02-12 0:00,0,18463.905,0,0
2024-02-12 0:15,0,18463.905,0,0
2024-02-12 0:30,0,18463.905,0,0
2024-02-12 0:45,0,18463.905,0,0
2024-02-12 1:00,0,18463.905,0,0
2024-02-12 1:15,0,18463.905,0,0
2024-02-12 1:30,0,18463.905,0,0
2024-02-12 1:45,0,18463.905,0,0
2024-02-12 2:00,0,18463.905,0,0
2024-02-12 2:15,0,18463.905,0,0
2024-02-12 2:30,0,18463.905,0,0
2024-02-12 2:45,0,18463.905,0,0
2024-02-12 3:00,0,18463.905,0,0
2024-02-12 3:15,0,18463.905,0,0
2024-02-12 3:30,0,18463.905,0,0
2024-02-12 3:45,0,18463.905,0,0
2024-02-12 4:00,0,18463.905,0,0
2024-02-12 4:15,0,18463.905,0,0
2024-02-12 4:30,0,18463.905,0,0
2024-02-12 4:45,0,18463.905,0,0
2024-02-12 5:00,0,18463.905,0,0
2024-02-12 5:15,0,18463.905,0,0
2024-02-12 5:30,0,18463.905,0,0
2024-02-12 5:45,0,18463.905,0,0
2024-02-12 6:00,0,18463.905,0,0
2024-02-12 6:15,0,18463.905,0,0
2024-02-12 6:30,0,18463.905,0,0
2024-02-12 6:45,0,18463.905,0,0
2024-02-12 7:00,0,18463.905,-16.22948818,-1.431840605
2024-02-12 7:15,0.232,18463.905,-15.31452336,5.119451592
2024-02-12 7:30,15.502333,18463.905,12.05490236,29.13865109
2024-02-12 7:45,74.7180003,18463.905,68.04405032,81.31033669
2024-02-12 8:00,179.935867,18463.905,195.0030807,181.8096062
2024-02-12 8:15,317.0709,18463.905,340.7772013,316.6915234
2024-02-12 8:30,523.97259,18463.905,491.5616808,503.021664
2024-02-12 8:45,732.91274,18463.905,754.5834424,745.0996741
2024-02-12 9:00,1014.68767,18463.905,1088.231122,1008.600888
2024-02-12 9:15,1243.84952,18463.905,1301.94878,1306.925125
2024-02-12 9:30,1568.58088,18463.905,1571.960656,1551.133324
2024-02-12 9:45,1764.0554,18463.905,1806.509792,1853.558355
2024-02-12 10:00,2077.1516,18463.905,2072.764963,2041.760197
2024-02-12 10:15,2211.43642,18463.905,2363.372229,2305.79002
2024-02-12 10:30,2515.89321,18463.905,2595.886344,2470.052235
2024-02-12 10:45,2605.5084,18463.905,2716.154598,2714.822788
2024-02-12 11:00,2850.03189,18463.905,2847.896205,2817.861307
2024-02-12 11:15,2863.9977,18463.905,2985.953039,2997.136896
2024-02-12 11:30,3096.321,18463.905,3090.664069,3068.152249
2024-02-12 11:45,3072.1287,18463.905,3186.565461,3189.038828
2024-02-12 12:00,3291.6286,18463.905,3250.308773,3219.074437
2024-02-12 12:15,3215.3645,18463.905,3312.023275,3324.094868
2024-02-12 12:30,3361.41,18463.905,3353.422116,3318.202686
2024-02-12 12:45,3246.7138,18463.905,3359.785584,3364.261299
2024-02-12 13:00,3369.3459,18463.905,3372.908963,3326.796139
2024-02-12 13:15,3198.0995,18463.905,3353.490715,3337.574258
2024-02-12 13:30,3316.963,18463.905,3319.618201,3254.850722
2024-02-12 13:45,3146.4984,18463.905,3267.755889,3244.101902
2024-02-12 14:00,3168.729,18463.905,3200.418391,3134.857292
2024-02-12 14:15,2951.8374,18463.905,3078.476496,3063.303371
2024-02-12 14:30,2962.712,18463.905,2984.162569,2912.498532
2024-02-12 14:45,2709.6601,18463.905,2846.338678,2823.938624
2024-02-12 15:00,2651.93957,18463.905,2715.655734,2590.59415
2024-02-12 15:15,2380.12513,18463.905,2456.755934,2438.175089
2024-02-12 15:30,2286.14513,18463.905,2264.092788,2207.711236
2024-02-12 15:45,1988.94427,18463.905,2061.072351,2029.223519
2024-02-12 16:00,1817.2114,18463.905,1825.494446,1737.342231
2024-02-12 16:15,1509.74033,18463.905,1497.146688,1547.743277
2024-02-12 16:30,1287.31507,18463.905,1191.163328,1249.433581
2024-02-12 16:45,959.044397,18463.905,878.9420621,985.0390141
2024-02-12 17:00,749.91444,18463.905,654.0970466,699.6007358
2024-02-12 17:15,464.73453,18463.905,418.7666955,491.1420883
2024-02-12 17:30,278.85119,18463.905,240.524835,252.2049424
2024-02-12 17:45,135.930863,18463.905,116.5014078,127.1747135
2024-02-12 18:00,68.772734,18463.905,37.48955846,47.21515415
2024-02-12 18:15,19.3896,18463.905,24.67173259,22.89974838
2024-02-12 18:30,8.984,18463.905,2.962194262,9.561465322
2024-02-12 18:45,2.2,18463.905,-1.035734021,5.684034598
2024-02-12 19:00,0,18463.905,-2.152156639,0.750026601
2024-02-12 19:15,0,18463.905,-2.805600022,-0.198486486
2024-02-12 19:30,0,18463.905,-2.173890378,-0.634962367
2024-02-12 19:45,0,18463.905,-4.014156327,-1.337711027
2024-02-12 20:00,0,18463.905,-5.246755312,-0.885056482
2024-02-12 20:15,0,18463.905,-6.191448466,-1.015174596
2024-02-12 20:30,0,18463.905,-4.439861336,-1.099979358
2024-02-12 20:45,0,18463.905,-5.194661456,-1.226558805
2024-02-12 21:00,0,18463.905,0,0
2024-02-12 21:15,0,18463.905,0,0
2024-02-12 21:30,0,18463.905,0,0
2024-02-12 21:45,0,18463.905,0,0
2024-02-12 22:00,0,18463.905,0,0
2024-02-12 22:15,0,18463.905,0,0
2024-02-12 22:30,0,18463.905,0,0
2024-02-12 22:45,0,18463.905,0,0
2024-02-12 23:00,0,18463.905,0,0
2024-02-12 23:15,0,18463.905,0,0
2024-02-12 23:30,0,18463.905,0,0
2024-02-12 23:45,0,18463.905,0,0
2024-02-13 0:00,0,18463.905,0,0
2024-02-13 0:15,0,18463.905,0,0
2024-02-13 0:30,0,18463.905,0,0
2024-02-13 0:45,0,18463.905,0,0
2024-02-13 1:00,0,18463.905,0,0
2024-02-13 1:15,0,18463.905,0,0
2024-02-13 1:30,0,18463.905,0,0
2024-02-13 1:45,0,18463.905,0,0
2024-02-13 2:00,0,18463.905,0,0
2024-02-13 2:15,0,18463.905,0,0
2024-02-13 2:30,0,18463.905,0,0
2024-02-13 2:45,0,18463.905,0,0
2024-02-13 3:00,0,18463.905,0,0
2024-02-13 3:15,0,18463.905,0,0
2024-02-13 3:30,0,18463.905,0,0
2024-02-13 3:45,0,18463.905,0,0
2024-02-13 4:00,0,18463.905,0,0
2024-02-13 4:15,0,18463.905,0,0
2024-02-13 4:30,0,18463.905,0,0
2024-02-13 4:45,0,18463.905,0,0
2024-02-13 5:00,0,18463.905,0,0
2024-02-13 5:15,0,18463.905,0,0
2024-02-13 5:30,0,18463.905,0,0
2024-02-13 5:45,0,18463.905,0,0
2024-02-13 6:00,0,18463.905,0,0
2024-02-13 6:15,0,18463.905,0,0
2024-02-13 6:30,0,18463.905,0,0
2024-02-13 6:45,0,18463.905,0,0
2024-02-13 7:00,0,18463.905,-12.07556472,-2.855287947
2024-02-13 7:15,0.38,18463.905,-10.54406062,4.341883928
2024-02-13 7:30,18.11957609,18463.905,26.66404348,32.48238673
2024-02-13 7:45,75.7238239,18463.905,74.46858956,87.73306831
2024-02-13 8:00,198.817933,18463.905,200.7478263,182.0717463
2024-02-13 8:15,320.16667,18463.905,362.8355849,332.8871378
2024-02-13 8:30,545.49633,18463.905,490.637046,483.649837
2024-02-13 8:45,745.8362,18463.905,718.0517883,738.9805185
2024-02-13 9:00,1062.39447,18463.905,1003.386618,990.2000624
2024-02-13 9:15,1276.9933,18463.905,1216.077076,1302.487382
2024-02-13 9:30,1542.1864,18463.905,1457.600475,1524.145831
2024-02-13 9:45,1707.30773,18463.905,1687.430698,1771.523842
2024-02-13 10:00,1996.23767,18463.905,1927.23793,1910.942305
2024-02-13 10:15,2132.495,18463.905,2126.687582,2149.435207
2024-02-13 10:30,2329.1175,18463.905,2273.858961,2281.060698
2024-02-13 10:45,2444.1064,18463.905,2392.262308,2441.670276
2024-02-13 11:00,2650.02713,18463.905,2478.774088,2525.735973
2024-02-13 11:15,2658.08917,18463.905,2554.59086,2719.393743
2024-02-13 11:30,2882.75313,18463.905,2612.382593,2747.518652
2024-02-13 11:45,2847.39117,18463.905,2667.46851,2882.023869
2024-02-13 12:00,2939.9383,18463.905,2723.242228,2883.978876
2024-02-13 12:15,2795.15938,18463.905,2724.027309,2933.109677
2024-02-13 12:30,2933.03602,18463.905,2749.295101,2837.326675
2024-02-13 12:45,2890.4477,18463.905,2737.313502,2880.667684
2024-02-13 13:00,2983.96713,18463.905,2736.50122,2839.371208
2024-02-13 13:15,2831.4593,18463.905,2692.299936,2859.065243
2024-02-13 13:30,2964.11833,18463.905,2654.521635,2771.216463
2024-02-13 13:45,2815.11637,18463.905,2609.844903,2768.240124
2024-02-13 14:00,2875.43991,18463.905,2577.911238,2660.942976
2024-02-13 14:15,2664.90329,18463.905,2482.502433,2657.163996
2024-02-13 14:30,2646.6282,18463.905,2439.792223,2499.693756
2024-02-13 14:45,2467.08993,18463.905,2305.204121,2434.021885
2024-02-13 15:00,2436.36667,18463.905,2190.513811,2236.928366
2024-02-13 15:15,2177.0764,18463.905,1969.43414,2147.23542
2024-02-13 15:30,2079.6996,18463.905,1796.908666,1926.075026
2024-02-13 15:45,1796.411863,18463.905,1617.986776,1766.586088
2024-02-13 16:00,1655.291467,18463.905,1441.745622,1506.970195
2024-02-13 16:15,1355.51794,18463.905,1189.703361,1344.301531
2024-02-13 16:30,1201.807,18463.905,937.0133094,1071.199459
2024-02-13 16:45,923.13077,18463.905,722.3114937,880.9677865
2024-02-13 17:00,716.89503,18463.905,559.8605301,625.6267661
2024-02-13 17:15,447.723728,18463.905,357.5968002,446.9943319
2024-02-13 17:30,269.409472,18463.905,182.93189,230.9524444
2024-02-13 17:45,144.399403,18463.905,82.88358718,118.8309387
2024-02-13 18:00,67.5812,18463.905,17.16512357,47.30667347
2024-02-13 18:15,22.921,18463.905,-2.070911956,22.60882365
2024-02-13 18:30,9.491,18463.905,-17.19480507,10.20325653
2024-02-13 18:45,2.88,18463.905,-18.00810696,4.805885878
2024-02-13 19:00,0,18463.905,-18.39148508,-0.716574518
2024-02-13 19:15,0,18463.905,-15.67981455,-2.708601457
2024-02-13 19:30,0,18463.905,-12.86541536,-2.338558012
2024-02-13 19:45,0,18463.905,-10.6645291,-2.37307094
2024-02-13 20:00,0,18463.905,-8.706447288,-1.919480455
2024-02-13 20:15,0,18463.905,-6.823871386,-1.620354265
2024-02-13 20:30,0,18463.905,-4.926151643,-1.639504122
2024-02-13 20:45,0,18463.905,-2.71577276,-1.440482759
2024-02-13 21:00,0,18463.905,0,0
2024-02-13 21:15,0,18463.905,0,0
2024-02-13 21:30,0,18463.905,0,0
2024-02-13 21:45,0,18463.905,0,0
2024-02-13 22:00,0,18463.905,0,0
2024-02-13 22:15,0,18463.905,0,0
2024-02-13 22:30,0,18463.905,0,0
2024-02-13 22:45,0,18463.905,0,0
2024-02-13 23:00,0,18463.905,0,0
2024-02-13 23:15,0,18463.905,0,0
2024-02-13 23:30,0,18463.905,0,0
2024-02-13 23:45,0,18463.905,0,0
2024-02-14 0:00,0,18463.905,0,0
2024-02-14 0:15,0,18463.905,0,0
2024-02-14 0:30,0,18463.905,0,0
2024-02-14 0:45,0,18463.905,0,0
2024-02-14 1:00,0,18463.905,0,0
2024-02-14 1:15,0,18463.905,0,0
2024-02-14 1:30,0,18463.905,0,0
2024-02-14 1:45,0,18463.905,0,0
2024-02-14 2:00,0,18463.905,0,0
2024-02-14 2:15,0,18463.905,0,0
2024-02-14 2:30,0,18463.905,0,0
2024-02-14 2:45,0,18463.905,0,0
2024-02-14 3:00,0,18463.905,0,0
2024-02-14 3:15,0,18463.905,0,0
2024-02-14 3:30,0,18463.905,0,0
2024-02-14 3:45,0,18463.905,0,0
2024-02-14 4:00,0,18463.905,0,0
2024-02-14 4:15,0,18463.905,0,0
2024-02-14 4:30,0,18463.905,0,0
2024-02-14 4:45,0,18463.905,0,0
2024-02-14 5:00,0,18463.905,0,0
2024-02-14 5:15,0,18463.905,0,0
2024-02-14 5:30,0,18463.905,0,0
2024-02-14 5:45,0,18463.905,0,0
2024-02-14 6:00,0,18463.905,0,0
2024-02-14 6:15,0,18463.905,0,0
2024-02-14 6:30,0,18463.905,0,0
2024-02-14 6:45,0,18463.905,0,0
2024-02-14 7:00,0,18463.905,-2.614872027,-2.478255273
2024-02-14 7:15,0.125,18463.905,2.861073503,1.240419428
2024-02-14 7:30,3.201,18463.905,48.03791268,8.721732461
2024-02-14 7:45,32.715467,18463.905,72.22704434,45.81908051
2024-02-14 8:00,84.1151997,18463.905,117.13029,108.5348325
2024-02-14 8:15,149.7192003,18463.905,190.7165885,151.986313
2024-02-14 8:30,193.621463,18463.905,251.5894491,222.0294031
2024-02-14 8:45,243.012007,18463.905,341.3360948,288.5631711
2024-02-14 9:00,289.76866,18463.905,469.3835276,347.1379558
2024-02-14 9:15,333.68847,18463.905,657.8820531,413.8071522
2024-02-14 9:30,456.445063,18463.905,744.5459204,469.8978834
2024-02-14 9:45,456.20614,18463.905,850.0035048,586.1775325
2024-02-14 10:00,526.68053,18463.905,952.8389315,591.3926632
2024-02-14 10:15,688.2832,18463.905,1169.639017,669.3391294
2024-02-14 10:30,741.90597,18463.905,1273.943639,844.8232461
2024-02-14 10:45,818.65683,18463.905,1389.52248,905.1037867
2024-02-14 11:00,876.8642,18463.905,1420.802882,965.9610748
2024-02-14 11:15,995.5702,18463.905,1556.366682,1046.374735
2024-02-14 11:30,914.1344,18463.905,1593.261633,1133.22315
2024-02-14 11:45,932.73733,18463.905,1665.74097,1091.78526
2024-02-14 12:00,1065.53277,18463.905,1584.10043,1092.065538
2024-02-14 12:15,1127.71964,18463.905,1604.580236,1223.16303
2024-02-14 12:30,1367.02119,18463.905,1670.034465,1295.266596
2024-02-14 12:45,1325.76774,18463.905,1747.655213,1503.916483
2024-02-14 13:00,1557.6088,18463.905,1800.566463,1479.046041
2024-02-14 13:15,1578.3562,18463.905,1833.273354,1645.130252
2024-02-14 13:30,1632.4952,18463.905,1862.216795,1647.916409
2024-02-14 13:45,1614.3369,18463.905,1865.068445,1639.745976
2024-02-14 14:00,1979.6379,18463.905,1815.137751,1636.478118
2024-02-14 14:15,1963.5631,18463.905,1708.376043,1881.035717
2024-02-14 14:30,1831.870412,18463.905,1648.795826,1860.848903
2024-02-14 14:45,1844.067784,18463.905,1565.533977,1697.403416
2024-02-14 15:00,1697.149331,18463.905,1517.246909,1651.488249
2024-02-14 15:15,1511.391403,18463.905,1360.961237,1518.355955
2024-02-14 15:30,1324.5842,18463.905,1285.154269,1355.836215
2024-02-14 15:45,1202.9332,18463.905,1143.68344,1173.134885
2024-02-14 16:00,1179.6784,18463.905,1011.944725,1044.556331
2024-02-14 16:15,991.43459,18463.905,835.8026624,966.3223574
2024-02-14 16:30,810.440747,18463.905,688.5932058,774.5717066
2024-02-14 16:45,626.237337,18463.905,524.4304392,611.6357742
2024-02-14 17:00,492.0095,18463.905,370.2906421,442.0735539
2024-02-14 17:15,337.46483,18463.905,258.7358889,317.8113838
2024-02-14 17:30,216.67093,18463.905,150.1840489,194.2717897
2024-02-14 17:45,107.3359003,18463.905,78.8054891,100.7331834
2024-02-14 18:00,55.4841667,18463.905,35.17404331,44.99162698
2024-02-14 18:15,16.88828267,18463.905,10.37811285,23.31798093
2024-02-14 18:30,7.545166633,18463.905,-0.460755015,10.96348607
2024-02-14 18:45,1.2,18463.905,2.521873081,4.632731685
2024-02-14 19:00,0,18463.905,3.137342119,0.587709716
2024-02-14 19:15,0,18463.905,2.542752791,-0.871687012
2024-02-14 19:30,0,18463.905,4.468420627,-0.575059806
2024-02-14 19:45,0,18463.905,2.69011012,-1.006241492
2024-02-14 20:00,0,18463.905,-0.554652255,-0.18988821
2024-02-14 20:15,0,18463.905,0.858059322,0.409618149
2024-02-14 20:30,0,18463.905,2.686892434,0.417222206
2024-02-14 20:45,0,18463.905,3.307833042,0.164237676
2024-02-14 21:00,0,18463.905,0,0
2024-02-14 21:15,0,18463.905,0,0
2024-02-14 21:30,0,18463.905,0,0
2024-02-14 21:45,0,18463.905,0,0
2024-02-14 22:00,0,18463.905,0,0
2024-02-14 22:15,0,18463.905,0,0
2024-02-14 22:30,0,18463.905,0,0
2024-02-14 22:45,0,18463.905,0,0
2024-02-14 23:00,0,18463.905,0,0
2024-02-14 23:15,0,18463.905,0,0
2024-02-14 23:30,0,18463.905,0,0
2024-02-14 23:45,0,18463.905,0,0
2024-02-15 0:00,0,18463.905,0,0
2024-02-15 0:15,0,18463.905,0,0
2024-02-15 0:30,0,18463.905,0,0
2024-02-15 0:45,0,18463.905,0,0
2024-02-15 1:00,0,18463.905,0,0
2024-02-15 1:15,0,18463.905,0,0
2024-02-15 1:30,0,18463.905,0,0
2024-02-15 1:45,0,18463.905,0,0
2024-02-15 2:00,0,18463.905,0,0
2024-02-15 2:15,0,18463.905,0,0
2024-02-15 2:30,0,18463.905,0,0
2024-02-15 2:45,0,18463.905,0,0
2024-02-15 3:00,0,18463.905,0,0
2024-02-15 3:15,0,18463.905,0,0
2024-02-15 3:30,0,18463.905,0,0
2024-02-15 3:45,0,18463.905,0,0
2024-02-15 4:00,0,18463.905,0,0
2024-02-15 4:15,0,18463.905,0,0
2024-02-15 4:30,0,18463.905,0,0
2024-02-15 4:45,0,18463.905,0,0
2024-02-15 5:00,0,18463.905,0,0
2024-02-15 5:15,0,18463.905,0,0
2024-02-15 5:30,0,18463.905,0,0
2024-02-15 5:45,0,18463.905,0,0
2024-02-15 6:00,0,18463.905,0,0
2024-02-15 6:15,0,18463.905,0,0
2024-02-15 6:30,0,18463.905,0,0
2024-02-15 6:45,0,18463.905,0,0
2024-02-15 7:00,0,18463.905,-20.03672436,-5.267016091
2024-02-15 7:15,0.077551,18463.905,-21.65331816,-3.288681861
2024-02-15 7:30,2.79133333,18463.905,-3.270382218,1.709095901
2024-02-15 7:45,32.71922156,18463.905,14.2746206,38.69191116
2024-02-15 8:00,75.4844451,18463.905,53.03584573,83.08126523
2024-02-15 8:15,128.159,18463.905,120.7453205,131.2689295
2024-02-15 8:30,220.418467,18463.905,171.853996,200.9023252
2024-02-15 8:45,299.886073,18463.905,243.5588763,299.5151521
2024-02-15 9:00,394.5580964,18463.905,325.7749133,368.9221194
2024-02-15 9:15,459.0181236,18463.905,400.1159814,468.6136675
2024-02-15 9:30,673.0827,18463.905,477.1043332,530.5881635
2024-02-15 9:45,733.533797,18463.905,558.8886346,733.2639643
2024-02-15 10:00,914.9454239,18463.905,626.1627156,793.30345
2024-02-15 10:15,944.5275091,18463.905,718.1603321,949.9350358
2024-02-15 10:30,1099.594467,18463.905,734.6062898,985.907819
2024-02-15 10:45,1128.444566,18463.905,848.4943392,1115.600935
2024-02-15 11:00,1392.586367,18463.905,1007.545016,1157.523063
2024-02-15 11:15,1382.339,18463.905,1054.706836,1393.433859
2024-02-15 11:30,1562.9188,18463.905,1092.871794,1381.280539
2024-02-15 11:45,1322.721867,18463.905,1159.265101,1515.967164
2024-02-15 12:00,1353.81633,18463.905,1202.052365,1348.421243
2024-02-15 12:15,1157.6154,18463.905,1196.883621,1343.192195
2024-02-15 12:30,989.8622,18463.905,1201.281858,1167.554916
2024-02-15 12:45,880.1533,18463.905,1214.527651,1035.924726
2024-02-15 13:00,984.2871,18463.905,1225.872432,925.4699217
2024-02-15 13:15,867.076,18463.905,1198.396457,990.593269
2024-02-15 13:30,955.392,18463.905,1158.605444,882.4021681
2024-02-15 13:45,725.93917,18463.905,1093.609321,903.3039414
2024-02-15 14:00,625.79623,18463.905,1034.724535,748.5930198
2024-02-15 14:15,660.71036,18463.905,971.3893861,680.3119482
2024-02-15 14:30,676.148117,18463.905,879.5140932,686.9079852
2024-02-15 14:45,546.2531,18463.905,768.3624116,664.2668657
2024-02-15 15:00,635.5453,18463.905,774.2133231,565.4196075
2024-02-15 15:15,597.077833,18463.905,694.8947583,612.6962895
2024-02-15 15:30,642.720267,18463.905,625.5577513,580.966506
2024-02-15 15:45,521.20867,18463.905,528.752979,567.7691118
2024-02-15 16:00,369.569197,18463.905,450.0291449,472.5760929
2024-02-15 16:15,270.013863,18463.905,371.4251255,360.4092381
2024-02-15 16:30,249.6432,18463.905,298.6187925,276.3759176
2024-02-15 16:45,208.664367,18463.905,262.7639423,248.9362593
2024-02-15 17:00,153.6184,18463.905,194.1846635,191.1347602
2024-02-15 17:15,152.4326,18463.905,145.4669599,148.0456009
2024-02-15 17:30,133.08,18463.905,94.54074374,115.696931
2024-02-15 17:45,84.312,18463.905,41.64857213,70.32776707
2024-02-15 18:00,44.0878488,18463.905,-3.850354907,28.14518091
2024-02-15 18:15,16.02557978,18463.905,-18.89463423,12.79308985
2024-02-15 18:30,5.573,18463.905,-29.35348589,7.713655459
2024-02-15 18:45,0.7,18463.905,-27.7532381,2.865822947
2024-02-15 19:00,0,18463.905,-21.66242186,-3.045359162
2024-02-15 19:15,0,18463.905,-21.93435485,-4.451584338
2024-02-15 19:30,0,18463.905,-20.38044827,-3.398234753
2024-02-15 19:45,0,18463.905,-20.70972903,-3.353848175
2024-02-15 20:00,0,18463.905,-23.67006373,-3.339090042
2024-02-15 20:15,0,18463.905,-25.98052236,-2.542443372
2024-02-15 20:30,0,18463.905,-16.76279832,-2.693144834
2024-02-15 20:45,0,18463.905,-20.06814166,-2.658577995
2024-02-15 21:00,0,18463.905,0,0
2024-02-15 21:15,0,18463.905,0,0
2024-02-15 21:30,0,18463.905,0,0
2024-02-15 21:45,0,18463.905,0,0
2024-02-15 22:00,0,18463.905,0,0
2024-02-15 22:15,0,18463.905,0,0
2024-02-15 22:30,0,18463.905,0,0
2024-02-15 22:45,0,18463.905,0,0
2024-02-15 23:00,0,18463.905,0,0
2024-02-15 23:15,0,18463.905,0,0
2024-02-15 23:30,0,18463.905,0,0
2024-02-15 23:45,0,18463.905,0,0
2024-02-16 0:00,0,18463.905,0,0
2024-02-16 0:15,0,18463.905,0,0
2024-02-16 0:30,0,18463.905,0,0
2024-02-16 0:45,0,18463.905,0,0
2024-02-16 1:00,0,18463.905,0,0
2024-02-16 1:15,0,18463.905,0,0
2024-02-16 1:30,0,18463.905,0,0
2024-02-16 1:45,0,18463.905,0,0
2024-02-16 2:00,0,18463.905,0,0
2024-02-16 2:15,0,18463.905,0,0
2024-02-16 2:30,0,18463.905,0,0
2024-02-16 2:45,0,18463.905,0,0
2024-02-16 3:00,0,18463.905,0,0
2024-02-16 3:15,0,18463.905,0,0
2024-02-16 3:30,0,18463.905,0,0
2024-02-16 3:45,0,18463.905,0,0
2024-02-16 4:00,0,18463.905,0,0
2024-02-16 4:15,0,18463.905,0,0
2024-02-16 4:30,0,18463.905,0,0
2024-02-16 4:45,0,18463.905,0,0
2024-02-16 5:00,0,18463.905,0,0
2024-02-16 5:15,0,18463.905,0,0
2024-02-16 5:30,0,18463.905,0,0
2024-02-16 5:45,0,18463.905,0,0
2024-02-16 6:00,0,18463.905,0,0
2024-02-16 6:15,0,18463.905,0,0
2024-02-16 6:30,0,18463.905,0,0
2024-02-16 6:45,0,18463.905,0,0
2024-02-16 7:00,0,18463.905,-14.89417653,-2.470099569
2024-02-16 7:15,0.715,18463.905,-11.90658632,4.172870402
2024-02-16 7:30,23.1326663,18463.905,8.023363317,31.83368599
2024-02-16 7:45,82.367337,18463.905,47.37777731,94.05589833
2024-02-16 8:00,195.523,18463.905,152.8438203,177.317802
2024-02-16 8:15,313.8166,18463.905,296.3734679,300.1378291
2024-02-16 8:30,522.3058,18463.905,417.7784135,438.9175821
2024-02-16 8:45,706.03813,18463.905,588.0179048,653.5361813
2024-02-16 9:00,952.1588,18463.905,767.3851515,858.8784083
2024-02-16 9:15,1204.89647,18463.905,972.4176626,1089.917151
2024-02-16 9:30,1497.6867,18463.905,1182.594101,1334.329312
2024-02-16 9:45,1635.89547,18463.905,1445.063841,1595.92917
